simu_time positon_x positon_y positon_z orientation_x orientation_y orientation_z
620930 0.0088118761777878 -0.83339357376099 0 -1.5707964897156 -0.66838854551315 1.5707961320877
620984 0.0082807391881943 -0.830950319767 0 -1.5707966089249 -0.66563534736633 1.570796251297
621042 0.0077496021986008 -0.82850712537766 0 -1.5707966089249 -0.66288185119629 1.5707961320877
621100 0.007218524813652 -0.82606410980225 0 -1.5707966089249 -0.66012895107269 1.5707961320877
621153 0.0066874325275421 -0.82362109422684 0 -1.5707966089249 -0.65737599134445 1.5707963705063
621204 0.0061565041542053 -0.82117879390717 0 -1.5707963705063 -0.65462374687195 1.5707963705063
621255 0.0056253671646118 -0.81873559951782 0 -1.5707964897156 -0.65187048912048 1.5707964897156
621308 0.0050974488258362 -0.81629174947739 0 -1.5707964897156 -0.64912211894989 1.5707963705063
621359 0.0047996044158936 -0.81380975246429 0 -1.5707966089249 -0.64670526981354 1.5707963705063
621410 0.0045017004013062 -0.81132727861404 0 -1.5707966089249 -0.64428776502609 1.5707963705063
621464 0.0042039155960083 -0.80884569883347 0 -1.5707964897156 -0.64187145233154 1.5707961320877
621514 0.0039060264825821 -0.80636322498322 0 -1.5707964897156 -0.6394539475441 1.570796251297
621567 0.0036081224679947 -0.80388075113297 0 -1.5707964897156 -0.63703662157059 1.5707963705063
621619 0.0033102780580521 -0.80139875411987 0 -1.5707963705063 -0.6346195936203 1.5707961320877
621670 0.0030123889446259 -0.79891628026962 0 -1.5707964897156 -0.63220226764679 1.570796251297
621723 0.002714604139328 -0.79643470048904 0 -1.5707963705063 -0.6297858953476 1.5707961320877
621781 0.0024167001247406 -0.79395222663879 0 -1.5707963705063 -0.62736856937408 1.5707961320877
621834 0.002118855714798 -0.7914702296257 0 -1.5707964897156 -0.62495172023773 1.5707963705063
621890 0.0018209666013718 -0.78898775577545 0 -1.5707964897156 -0.62253427505493 1.5707963705063
621943 0.0015230625867844 -0.78650522232056 0 -1.5707963705063 -0.62011682987213 1.5707961320877
621997 0.0012595802545547 -0.7840211391449 0 -1.5707966089249 -0.61774861812592 1.570796251297
622054 0.001167044043541 -0.78152257204056 0 -1.5707966089249 -0.61564081907272 1.570796251297
622106 0.0010745227336884 -0.77902442216873 0 -1.5707966089249 -0.61353349685669 1.570796251297
622157 0.00098197162151337 -0.77652585506439 0 -1.5707964897156 -0.61142557859421 1.5707960128784
622208 0.00088943541049957 -0.77402728796005 0 -1.5707966089249 -0.60931795835495 1.5707961320877
622261 0.00079692900180817 -0.77152961492538 0 -1.5707966089249 -0.60721105337143 1.570796251297
622313 0.00070440769195557 -0.76903128623962 0 -1.5707964897156 -0.60510349273682 1.5707960128784
622364 0.00061187148094177 -0.76653295755386 0 -1.5707966089249 -0.60299599170685 1.5707961320877
622419 0.00051933526992798 -0.76403439044952 0 -1.5707964897156 -0.60088807344437 1.5707960128784
622470 0.00042678415775299 -0.76153576374054 0 -1.5707964897156 -0.59878027439117 1.5707961320877
622521 0.00033429265022278 -0.75903815031052 0 -1.5707966089249 -0.59667336940765 1.570796251297
622574 0.00024175643920898 -0.75653982162476 0 -1.5707966089249 -0.59456580877304 1.5707961320877
622627 0.00014922022819519 -0.754041492939 0 -1.5707964897156 -0.59245818853378 1.5707961320877
622681 5.6684017181396e-05 -0.75154286623001 0 -1.5707966089249 -0.59035044908524 1.570796251297
622734 -4.7683715820313e-07 -0.74904376268387 0 -1.5707964897156 -0.58829778432846 1.570796251297
622791 -4.7683715820313e-07 -0.74654465913773 0 -1.5707964897156 -0.58633500337601 1.5707963705063
622844 -4.7683715820313e-07 -0.74404460191727 0 -1.5707963705063 -0.58437132835388 1.5707961320877
622903 -4.7683715820313e-07 -0.74154430627823 0 -1.5707966089249 -0.58240765333176 1.5707964897156
622957 -4.7683715820313e-07 -0.73904401063919 0 -1.5707966089249 -0.58044397830963 1.5707964897156
623013 -4.7683715820313e-07 -0.73654419183731 0 -1.5707963705063 -0.57848054170609 1.5707961320877
623075 -4.7683715820313e-07 -0.73404461145401 0 -1.5707964897156 -0.57651746273041 1.570796251297
623127 -4.7683715820313e-07 -0.73154455423355 0 -1.5707964897156 -0.57455384731293 1.5707961320877
623178 -4.7683715820313e-07 -0.72904425859451 0 -1.5707966089249 -0.57259035110474 1.5707963705063
623232 -4.7683715820313e-07 -0.72654396295547 0 -1.5707964897156 -0.57062643766403 1.570796251297
623283 -4.7683715820313e-07 -0.72404414415359 0 -1.5707964897156 -0.56866312026978 1.5707963705063
623337 -4.7683715820313e-07 -0.72154456377029 0 -1.5707964897156 -0.56669986248016 1.5707963705063
623393 -4.7683715820313e-07 -0.71904450654984 0 -1.5707964897156 -0.56473630666733 1.570796251297
623443 -4.7683715820313e-07 -0.7165442109108 0 -1.5707964897156 -0.56277269124985 1.5707963705063
623495 -4.7683715820313e-07 -0.71404415369034 0 -1.5707964897156 -0.56080913543701 1.570796251297
623549 -4.7683715820313e-07 -0.71154409646988 0 -1.5707964897156 -0.55884557962418 1.5707963705063
623604 -4.7683715820313e-07 -0.70904451608658 0 -1.5707966089249 -0.55688256025314 1.5707963705063
623655 -4.7683715820313e-07 -0.70654445886612 0 -1.5707964897156 -0.55491894483566 1.5707963705063
623708 -4.7683715820313e-07 -0.70404416322708 0 -1.5707964897156 -0.55295515060425 1.5707963705063
623767 -4.7683715820313e-07 -0.70154410600662 0 -1.5707966089249 -0.55099177360535 1.5707963705063
623818 -4.7683715820313e-07 -0.69904404878616 0 -1.5707963705063 -0.54902803897858 1.5707961320877
623875 -4.7683715820313e-07 -0.69654470682144 0 -1.5707963705063 -0.54706507921219 1.5707961320877
623926 -4.7683715820313e-07 -0.6940444111824 0 -1.5707964897156 -0.54510134458542 1.5707961320877
623982 -4.7683715820313e-07 -0.69154435396194 0 -1.5707966089249 -0.54313790798187 1.5707963705063
624033 -4.7683715820313e-07 -0.68904429674149 0 -1.5707966089249 -0.54117429256439 1.5707963705063
624085 -4.7683715820313e-07 -0.68654400110245 0 -1.5707964897156 -0.53921067714691 1.5707963705063
624138 -4.7683715820313e-07 -0.68404465913773 0 -1.5707966089249 -0.53724765777588 1.5707963705063
624192 -4.7683715820313e-07 -0.68154436349869 0 -1.5707966089249 -0.53528392314911 1.5707963705063
624246 -4.7683715820313e-07 -0.67904430627823 0 -1.5707966089249 -0.53332048654556 1.5707964897156
624298 -4.7683715820313e-07 -0.67654424905777 0 -1.5707963705063 -0.53135693073273 1.570796251297
624350 -4.7683715820313e-07 -0.67404395341873 0 -1.5707964897156 -0.52939307689667 1.5707963705063
624402 -4.7683715820313e-07 -0.67154461145401 0 -1.5707966089249 -0.52743017673492 1.5707963705063
624454 -4.7683715820313e-07 -0.66904431581497 0 -1.5707964897156 -0.52546644210815 1.570796251297
624511 -4.7683715820313e-07 -0.66654425859451 0 -1.5707964897156 -0.52350288629532 1.5707963705063
624567 -4.7683715820313e-07 -0.66404420137405 0 -1.5707964897156 -0.52153933048248 1.5707963705063
624622 -4.7683715820313e-07 -0.66154390573502 0 -1.5707963705063 -0.51957553625107 1.5707961320877
624674 -4.7683715820313e-07 -0.65904456377029 0 -1.5707964897156 -0.51761275529861 1.5707963705063
624723 -4.7683715820313e-07 -0.65654450654984 0 -1.5707964897156 -0.51564908027649 1.5707963705063
624788 -4.7683715820313e-07 -0.6540442109108 0 -1.5707964897156 -0.51368546485901 1.570796251297
624840 -4.7683715820313e-07 -0.65154415369034 0 -1.5707966089249 -0.51172196865082 1.5707963705063
624898 -4.7683715820313e-07 -0.6490438580513 0 -1.5707964897156 -0.50975823402405 1.5707963705063
624951 -4.7683715820313e-07 -0.64654451608658 0 -1.5707963705063 -0.50779515504837 1.5707961320877
625004 -4.7683715820313e-07 -0.64404445886612 0 -1.5707963705063 -0.50583159923553 1.5707961320877
625066 -4.7683715820313e-07 -0.64154440164566 0 -1.5707964897156 -0.50386810302734 1.5707961320877
625117 -4.7683715820313e-07 -0.63904410600662 0 -1.5707963705063 -0.50190430879593 1.5707961320877
625168 -4.7683715820313e-07 -0.63654404878616 0 -1.5707964897156 -0.49994081258774 1.5707963705063
625220 -4.7683715820313e-07 -0.63404470682144 0 -1.5707963705063 -0.49797782301903 1.570796251297
625274 -4.7683715820313e-07 -0.6315444111824 0 -1.5707966089249 -0.49601417779922 1.5707963705063
625327 -4.7683715820313e-07 -0.62904435396194 0 -1.5707966089249 -0.49405065178871 1.5707963705063
625378 -4.7683715820313e-07 -0.62654405832291 0 -1.5707966089249 -0.49208703637123 1.5707964897156
625432 -4.7683715820313e-07 -0.62404400110245 0 -1.5707964897156 -0.49012339115143 1.5707963705063
625484 -4.7683715820313e-07 -0.62154465913773 0 -1.5707964897156 -0.48816040158272 1.570796251297
625537 -4.7683715820313e-07 -0.61904436349869 0 -1.5707964897156 -0.48619663715363 1.570796251297
625588 -4.7683715820313e-07 -0.61654430627823 0 -1.5707964897156 -0.48423308134079 1.570796251297
625642 -4.7683715820313e-07 -0.61404401063919 0 -1.5707964897156 -0.48226940631866 1.5707963705063
625694 -4.7683715820313e-07 -0.61154395341873 0 -1.5707966089249 -0.4803059399128 1.5707964897156
625745 -4.7683715820313e-07 -0.60904461145401 0 -1.5707964897156 -0.47834289073944 1.5707963705063
625800 -4.7683715820313e-07 -0.60654431581497 0 -1.5707963705063 -0.47637918591499 1.570796251297
625851 -4.7683715820313e-07 -0.60404425859451 0 -1.5707964897156 -0.47441557049751 1.5707963705063
625910 -4.7683715820313e-07 -0.60154420137405 0 -1.5707963705063 -0.47245201468468 1.570796251297
625961 -4.7683715820313e-07 -0.59904390573502 0 -1.5707963705063 -0.47048830986023 1.570796251297
626015 -4.7683715820313e-07 -0.59654456377029 0 -1.5707963705063 -0.46852540969849 1.570796251297
626065 -4.7683715820313e-07 -0.59404426813126 0 -1.5707964897156 -0.46656173467636 1.5707963705063
626117 -4.7683715820313e-07 -0.5915442109108 0 -1.5707964897156 -0.4645981490612 1.5707963705063
626170 -4.7683715820313e-07 -0.58904415369034 0 -1.5707964897156 -0.46263459324837 1.5707963705063
626221 -4.7683715820313e-07 -0.58654409646988 0 -1.5707964897156 -0.4606711268425 1.5707963705063
626273 -4.7683715820313e-07 -0.58404451608658 0 -1.5707964897156 -0.45870783925056 1.5707963705063
626325 -4.7683715820313e-07 -0.58154445886612 0 -1.5707964897156 -0.45674446225166 1.5707963705063
626378 -4.7683715820313e-07 -0.57904440164566 0 -1.5707963705063 -0.45478081703186 1.570796251297
626431 -4.7683715820313e-07 -0.57654410600662 0 -1.5707964897156 -0.45281708240509 1.5707963705063
626483 -4.7683715820313e-07 -0.57404404878616 0 -1.5707966089249 -0.45085367560387 1.5707963705063
626537 -4.7683715820313e-07 -0.57154446840286 0 -1.5707966089249 -0.44889053702354 1.5707964897156
626591 -4.7683715820313e-07 -0.5690444111824 0 -1.5707963705063 -0.44692680239677 1.570796251297
626642 -4.7683715820313e-07 -0.56654435396194 0 -1.5707966089249 -0.44496336579323 1.5707963705063
626694 -4.7683715820313e-07 -0.56404405832291 0 -1.5707964897156 -0.44299966096878 1.5707963705063
626748 -4.7683715820313e-07 -0.56154400110245 0 -1.5707964897156 -0.44103613495827 1.5707963705063
626805 -4.7683715820313e-07 -0.55904442071915 0 -1.5707963705063 -0.43907296657562 1.570796251297
626862 -4.7683715820313e-07 -0.55654460191727 0 -1.5707963705063 -0.43710947036743 1.570796251297
626915 -4.7683715820313e-07 -0.55404430627823 0 -1.5707963705063 -0.43514582514763 1.570796251297
626970 -4.7683715820313e-07 -0.55154401063919 0 -1.5707964897156 -0.43318209052086 1.5707963705063
627027 -4.7683715820313e-07 -0.54904395341873 0 -1.5707966089249 -0.43121862411499 1.5707963705063
627080 -4.7683715820313e-07 -0.54654437303543 0 -1.5707966089249 -0.42925536632538 1.5707963705063
627131 -4.7683715820313e-07 -0.54404455423355 0 -1.5707963705063 -0.42729210853577 1.570796251297
627183 -4.7683715820313e-07 -0.54154425859451 0 -1.5707966089249 -0.42532840371132 1.5707963705063
627237 -4.7683715820313e-07 -0.53904396295547 0 -1.5707963705063 -0.42336466908455 1.5707961320877
627289 -4.7683715820313e-07 -0.53654390573502 0 -1.5707966089249 -0.42140129208565 1.5707963705063
627342 -4.7683715820313e-07 -0.53404480218887 0 -1.5707966089249 -0.41943833231926 1.5707963705063
627395 -4.7683715820313e-07 -0.53154450654984 0 -1.5707966089249 -0.41747465729713 1.5707964897156
627447 -4.7683715820313e-07 -0.5290442109108 0 -1.5707963705063 -0.41551065444946 1.570796251297
627498 -4.7683715820313e-07 -0.52654415369034 0 -1.5707963705063 -0.41354736685753 1.570796251297
627560 -4.7683715820313e-07 -0.52404409646988 0 -1.5707963705063 -0.41158381104469 1.570796251297
627613 -4.7683715820313e-07 -0.52154475450516 0 -1.5707963705063 -0.40962082147598 1.570796251297
627664 -4.7683715820313e-07 -0.51904445886612 0 -1.5707966089249 -0.40765702724457 1.5707963705063
627715 -4.7683715820313e-07 -0.51654416322708 0 -1.5707963705063 -0.40569320321083 1.570796251297
627777 -4.7683715820313e-07 -0.51404410600662 0 -1.5707964897156 -0.40372973680496 1.5707963705063
627832 -4.7683715820313e-07 -0.51154404878616 0 -1.5707963705063 -0.40176630020142 1.570796251297
627890 -4.7683715820313e-07 -0.50904470682144 0 -1.5707964897156 -0.39980316162109 1.570796251297
627941 -4.7683715820313e-07 -0.5065444111824 0 -1.5707964897156 -0.3978396654129 1.5707963705063
627994 -4.7683715820313e-07 -0.50404411554337 0 -1.5707966089249 -0.39587596058846 1.5707963705063
628048 -4.7683715820313e-07 -0.50154429674149 0 -1.5707963705063 -0.39391255378723 1.570796251297
628105 -4.7683715820313e-07 -0.49904403090477 0 -1.5707964897156 -0.39194878935814 1.5707963705063
628156 -4.7683715820313e-07 -0.49654468894005 0 -1.5707963705063 -0.38998576998711 1.5707960128784
628209 -4.7683715820313e-07 -0.49404439330101 0 -1.5707966089249 -0.38802218437195 1.5707963705063
628261 -4.7683715820313e-07 -0.49154409766197 0 -1.5707964897156 -0.38605841994286 1.5707963705063
628314 -4.7683715820313e-07 -0.48904427886009 0 -1.5707964897156 -0.38409504294395 1.5707963705063
628366 -4.7683715820313e-07 -0.48654398322105 0 -1.5707964897156 -0.38213130831718 1.5707963705063
628418 -4.7683715820313e-07 -0.48404464125633 0 -1.5707963705063 -0.3801683485508 1.570796251297
628469 -4.7683715820313e-07 -0.48154434561729 0 -1.5707964897156 -0.37820461392403 1.5707963705063
628521 -4.7683715820313e-07 -0.47904452681541 0 -1.5707964897156 -0.37624123692513 1.5707963705063
628578 -4.7683715820313e-07 -0.47654423117638 0 -1.5707964897156 -0.37427750229836 1.5707964897156
628631 -4.7683715820313e-07 -0.47404393553734 0 -1.5707964897156 -0.3723139166832 1.5707963705063
628683 -4.7683715820313e-07 -0.47154459357262 0 -1.5707966089249 -0.37035089731216 1.5707963705063
628735 -4.7683715820313e-07 -0.46904429793358 0 -1.5707963705063 -0.36838701367378 1.570796251297
628794 -4.7683715820313e-07 -0.4665444791317 0 -1.5707966089249 -0.36642384529114 1.5707963705063
628846 -4.7683715820313e-07 -0.46404418349266 0 -1.5707963705063 -0.36446005105972 1.5707963705063
628903 -4.7683715820313e-07 -0.46154388785362 0 -1.5707966089249 -0.3624963760376 1.5707963705063
628956 -4.7683715820313e-07 -0.4590445458889 0 -1.5707964897156 -0.36053338646889 1.5707963705063
629018 -4.7683715820313e-07 -0.45654448866844 0 -1.5707963705063 -0.35856986045837 1.570796251297
629079 -4.7683715820313e-07 -0.45404443144798 0 -1.5707964897156 -0.35660636425018 1.5707963705063
629135 -4.7683715820313e-07 -0.45154413580894 0 -1.5707964897156 -0.35464254021645 1.5707963705063
629191 -4.7683715820313e-07 -0.44904384016991 0 -1.5707964897156 -0.35267886519432 1.5707963705063
629244 -4.7683715820313e-07 -0.44654449820518 0 -1.5707966089249 -0.35071584582329 1.5707963705063
629300 -4.7683715820313e-07 -0.44404444098473 0 -1.5707963705063 -0.34875229001045 1.5707961320877
629356 -4.7683715820313e-07 -0.44154438376427 0 -1.5707964897156 -0.34678885340691 1.570796251297
629409 -4.7683715820313e-07 -0.43904408812523 0 -1.5707964897156 -0.34482514858246 1.5707963705063
629463 -4.7683715820313e-07 -0.43654379248619 0 -1.5707964897156 -0.34286120533943 1.5707963705063
629518 -4.7683715820313e-07 -0.43404468894005 0 -1.5707966089249 -0.34089842438698 1.5707963705063
629582 -4.7683715820313e-07 -0.43154463171959 0 -1.5707964897156 -0.33893501758575 1.570796251297
629637 -4.7683715820313e-07 -0.42904433608055 0 -1.5707966089249 -0.33697146177292 1.5707963705063
629691 -4.7683715820313e-07 -0.42654404044151 0 -1.5707964897156 -0.33500757813454 1.5707963705063
629752 -4.7683715820313e-07 -0.42404422163963 0 -1.5707966089249 -0.33304420113564 1.5707964897156
629810 -4.7683715820313e-07 -0.42154464125633 0 -1.5707966089249 -0.33108112215996 1.5707963705063
629869 -4.7683715820313e-07 -0.41904458403587 0 -1.5707964897156 -0.3291175365448 1.5707963705063
629919 -4.7683715820313e-07 -0.41654428839684 0 -1.5707966089249 -0.327153891325 1.5707963705063
629975 -4.7683715820313e-07 -0.4140439927578 0 -1.5707964897156 -0.32518994808197 1.570796251297
630027 -4.7683715820313e-07 -0.41154417395592 0 -1.5707963705063 -0.32322666049004 1.5707961320877
630078 -4.7683715820313e-07 -0.40904459357262 0 -1.5707964897156 -0.32126352190971 1.5707963705063
630143 -4.7683715820313e-07 -0.40654453635216 0 -1.5707963705063 -0.31930008530617 1.570796251297
630202 -4.7683715820313e-07 -0.40404424071312 0 -1.5707964897156 -0.31733629107475 1.5707963705063
630259 -4.7683715820313e-07 -0.40154418349266 0 -1.5707964897156 -0.31537279486656 1.5707963705063
630321 -4.7683715820313e-07 -0.3990441262722 0 -1.5707964897156 -0.31340929865837 1.5707963705063
630381 -4.7683715820313e-07 -0.3965445458889 0 -1.5707966089249 -0.31144607067108 1.5707963705063
630448 -4.7683715820313e-07 -0.39404448866844 0 -1.5707963705063 -0.30948242545128 1.570796251297
630506 -4.7683715820313e-07 -0.3915441930294 0 -1.5707964897156 -0.30751869082451 1.570796251297
630565 -4.7683715820313e-07 -0.38904413580894 0 -1.5707964897156 -0.3055554330349 1.5707963705063
630620 -4.7683715820313e-07 -0.38654407858849 0 -1.5707964897156 -0.30359178781509 1.5707963705063
630676 -4.7683715820313e-07 -0.38404449820518 0 -1.5707964897156 -0.30162861943245 1.5707963705063
630732 -4.7683715820313e-07 -0.38154444098473 0 -1.5707964897156 -0.29966497421265 1.570796251297
630789 -4.7683715820313e-07 -0.37904438376427 0 -1.5707964897156 -0.2977015376091 1.5707963705063
630847 -4.7683715820313e-07 -0.37654408812523 0 -1.5707964897156 -0.29573780298233 1.5707963705063
630905 -4.7683715820313e-07 -0.37404403090477 0 -1.5707964897156 -0.29377421736717 1.5707963705063
630958 -4.7683715820313e-07 -0.37154468894005 0 -1.5707964897156 -0.29181131720543 1.570796251297
631017 -4.7683715820313e-07 -0.36904439330101 0 -1.5707964897156 -0.28984755277634 1.5707963705063
631079 -4.7683715820313e-07 -0.36654433608055 0 -1.5707963705063 -0.28788411617279 1.5707961320877
631134 -4.7683715820313e-07 -0.36404427886009 0 -1.5707964897156 -0.28592056035995 1.5707963705063
631188 -4.7683715820313e-07 -0.36154398322105 0 -1.5707964897156 -0.28395673632622 1.5707963705063
631241 -4.7683715820313e-07 -0.35904464125633 0 -1.5707964897156 -0.28199377655983 1.5707963705063
631293 -4.7683715820313e-07 -0.35654458403587 0 -1.5707966089249 -0.28003025054932 1.5707963705063
631348 -4.7683715820313e-07 -0.35404428839684 0 -1.5707964897156 -0.27806654572487 1.5707963705063
631400 -4.7683715820313e-07 -0.35154423117638 0 -1.5707966089249 -0.27610304951668 1.5707964897156
631454 -4.7683715820313e-07 -0.34904393553734 0 -1.5707964897156 -0.27413928508759 1.5707964897156
631505 -4.7683715820313e-07 -0.34654459357262 0 -1.5707964897156 -0.27217638492584 1.5707963705063
631563 -4.7683715820313e-07 -0.34404453635216 0 -1.5707964897156 -0.27021279931068 1.5707963705063
631615 -4.7683715820313e-07 -0.34154424071312 0 -1.5707966089249 -0.26824915409088 1.5707963705063
631667 -4.7683715820313e-07 -0.33904418349266 0 -1.5707964897156 -0.26628556847572 1.5707963705063
631722 -4.7683715820313e-07 -0.33654388785362 0 -1.5707966089249 -0.26432171463966 1.570796251297
631774 -4.7683715820313e-07 -0.3340445458889 0 -1.5707966089249 -0.26235875487328 1.5707964897156
631828 -4.7683715820313e-07 -0.33154448866844 0 -1.5707964897156 -0.26039528846741 1.5707964897156
631887 -4.7683715820313e-07 -0.3290441930294 0 -1.5707964897156 -0.2584316432476 1.5707963705063
631939 -4.7683715820313e-07 -0.32654413580894 0 -1.5707963705063 -0.25646805763245 1.570796251297
631996 -4.7683715820313e-07 -0.32404407858849 0 -1.5707964897156 -0.25450450181961 1.5707963705063
632051 -4.7683715820313e-07 -0.32154473662376 0 -1.5707966089249 -0.25254154205322 1.5707963705063
632105 -4.7683715820313e-07 -0.31904444098473 0 -1.5707964897156 -0.25057765841484 1.5707963705063
632157 -4.7683715820313e-07 -0.31654438376427 0 -1.5707964897156 -0.24861422181129 1.5707963705063
632212 -4.7683715820313e-07 -0.31404408812523 0 -1.5707964897156 -0.24665057659149 1.5707963705063
632266 -4.7683715820313e-07 -0.31154403090477 0 -1.5707964897156 -0.24468690156937 1.5707963705063
632320 -4.7683715820313e-07 -0.30904468894005 0 -1.5707966089249 -0.24272404611111 1.5707963705063
632373 -4.7683715820313e-07 -0.30654439330101 0 -1.5707964897156 -0.24076034128666 1.5707963705063
632426 -4.7683715820313e-07 -0.30404433608055 0 -1.5707964897156 -0.23879672586918 1.5707963705063
632481 -4.7683715820313e-07 -0.30154427886009 0 -1.5707966089249 -0.23683328926563 1.5707963705063
632536 -4.7683715820313e-07 -0.29904398322105 0 -1.5707964897156 -0.23486948013306 1.5707963705063
632591 -4.7683715820313e-07 -0.29654464125633 0 -1.5707964897156 -0.23290660977364 1.5707963705063
632642 -4.7683715820313e-07 -0.29404434561729 0 -1.570796251297 -0.23094283044338 1.5707961320877
632703 -4.7683715820313e-07 -0.29154428839684 0 -1.5707964897156 -0.22897922992706 1.5707963705063
632759 -4.7683715820313e-07 -0.28904423117638 0 -1.5707964897156 -0.22701573371887 1.5707963705063
632815 -4.7683715820313e-07 -0.28654393553734 0 -1.5707963705063 -0.22505190968513 1.570796251297
632877 -4.7683715820313e-07 -0.28404459357262 0 -1.5707964897156 -0.22308914363384 1.5707963705063
632930 -4.7683715820313e-07 -0.28154429793358 0 -1.5707964897156 -0.22112536430359 1.5707963705063
632987 -4.7683715820313e-07 -0.27904424071312 0 -1.5707966089249 -0.21916182339191 1.5707963705063
633048 -4.7683715820313e-07 -0.27654418349266 0 -1.5707964897156 -0.21719834208488 1.5707963705063
633100 -4.7683715820313e-07 -0.27404388785362 0 -1.5707964897156 -0.21523456275463 1.5707963705063
633151 -4.7683715820313e-07 -0.2715445458889 0 -1.5707964897156 -0.21327151358128 1.5707963705063
633202 -4.7683715820313e-07 -0.26904448866844 0 -1.5707963705063 -0.21130798757076 1.570796251297
633253 -4.7683715820313e-07 -0.26654443144798 0 -1.570796251297 -0.20934449136257 1.5707961320877
633305 -4.7683715820313e-07 -0.26404413580894 0 -1.5707964897156 -0.20738068223 1.5707963705063
633359 -4.7683715820313e-07 -0.26154407858849 0 -1.5707964897156 -0.20541721582413 1.5707963705063
633411 -4.7683715820313e-07 -0.25904449820518 0 -1.5707964897156 -0.20345410704613 1.5707963705063
633460 -4.7683715820313e-07 -0.25654444098473 0 -1.5707964897156 -0.20149052143097 1.5707963705063
633514 -4.7683715820313e-07 -0.25404438376427 0 -1.5707963705063 -0.19952690601349 1.5707963705063
633568 -4.7683715820313e-07 -0.25154408812523 0 -1.5707964897156 -0.1975632160902 1.5707963705063
633622 -4.7683715820313e-07 -0.24904403090477 0 -1.5707963705063 -0.1955438554287 1.570796251297
633677 -4.7683715820313e-07 -0.24654445052147 0 -1.5707963705063 -0.1934352517128 1.570796251297
633731 -4.7683715820313e-07 -0.24404463171959 0 -1.5707963705063 -0.19132648408413 1.570796251297
633785 -4.7683715820313e-07 -0.24154433608055 0 -1.5707964897156 -0.18921734392643 1.5707963705063
633837 -4.7683715820313e-07 -0.23904404044151 0 -1.5707963705063 -0.18710806965828 1.570796251297
633899 -4.7683715820313e-07 -0.23654398322105 0 -1.5707963705063 -0.1849989593029 1.570796251297
633953 -4.7683715820313e-07 -0.23404440283775 0 -1.5707964897156 -0.18289043009281 1.5707963705063
634006 -4.7683715820313e-07 -0.23154458403587 0 -1.5707966089249 -0.1807816773653 1.5707963705063
634058 -4.7683715820313e-07 -0.22904428839684 0 -1.5707963705063 -0.17867241799831 1.570796251297
634109 -4.7683715820313e-07 -0.2265439927578 0 -1.5707963705063 -0.17656323313713 1.570796251297
634162 -4.7683715820313e-07 -0.22404393553734 0 -1.5707964897156 -0.17445424199104 1.5707963705063
634216 -4.7683715820313e-07 -0.2215448319912 0 -1.5707964897156 -0.17234601080418 1.570796251297
634269 -4.7683715820313e-07 -0.21904453635216 0 -1.5707964897156 -0.17023681104183 1.5707963705063
634320 -4.7683715820313e-07 -0.21654424071312 0 -1.5707964897156 -0.16812759637833 1.570796251297
634372 -4.7683715820313e-07 -0.21404424309731 0 -1.5707963705063 -0.16582155227661 1.570796251297
634424 -4.7683715820313e-07 -0.21154418587685 0 -1.5707963705063 -0.16338701546192 1.570796251297
634475 -4.7683715820313e-07 -0.20904484391212 0 -1.5707964897156 -0.16095334291458 1.5707963705063
634529 -4.7683715820313e-07 -0.20654454827309 0 -1.5707963705063 -0.15851864218712 1.570796251297
634583 -4.7683715820313e-07 -0.20404425263405 0 -1.5707964897156 -0.15608386695385 1.5707963705063
634638 -4.7683715820313e-07 -0.20154419541359 0 -1.5707963705063 -0.1536493897438 1.5707961320877
634690 -4.7683715820313e-07 -0.19904413819313 0 -1.570796251297 -0.15121488273144 1.5707961320877
634742 -4.7683715820313e-07 -0.19654479622841 0 -1.5707964897156 -0.14878104627132 1.5707963705063
634796 -4.7683715820313e-07 -0.19404450058937 0 -1.5707964897156 -0.14634644985199 1.5707963705063
634853 -4.7683715820313e-07 -0.19154420495033 0 -1.5707963705063 -0.14391168951988 1.570796251297
634909 -4.7683715820313e-07 -0.18904438614845 0 -1.5707964897156 -0.14147736132145 1.5707963705063
634961 -4.7683715820313e-07 -0.18654409050941 0 -1.5707966089249 -0.13904266059399 1.5707963705063
635017 -4.7683715820313e-07 -0.18404474854469 0 -1.570796251297 -0.136608928442 1.5707961320877
635074 -4.7683715820313e-07 -0.18154448270798 0 -1.5707963705063 -0.13384485244751 1.570796251297
635125 -4.7683715820313e-07 -0.17904418706894 0 -1.5707964897156 -0.13102792203426 1.570796251297
635179 -4.7683715820313e-07 -0.17654436826706 0 -1.5707963705063 -0.12821133434772 1.570796251297
635229 -4.7683715820313e-07 -0.17404407262802 0 -1.5707964897156 -0.12539455294609 1.5707963705063
635282 -4.7683715820313e-07 -0.1715447306633 0 -1.5707963705063 -0.12257854640484 1.570796251297
635334 -4.7683715820313e-07 -0.16904443502426 0 -1.5707964897156 -0.11976159363985 1.5707963705063
635385 -4.7683715820313e-07 -0.1665443778038 0 -1.5707963705063 -0.1169448196888 1.570796251297
635438 -4.7683715820313e-07 -0.16404432058334 0 -1.5707963705063 -0.11412817239761 1.570796251297
635492 -4.7683715820313e-07 -0.16154402494431 0 -1.5707963705063 -0.11131122708321 1.570796251297
635545 -4.7683715820313e-07 -0.15904468297958 0 -1.5707964897156 -0.10849529504776 1.5707963705063
635598 -4.7683715820313e-07 -0.15654438734055 0 -1.5707963705063 -0.10567839443684 1.570796251297
